id,name
1155,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+HPNTDF)
1156,Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705)
1157,Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
1158,Mozilla/5.0+(Windows;+U;+Windows+NT+6.1;+es-ES;+rv:1.9.2.6)+Gecko/20100625+Firefox/3.6.6
1159,Mozilla/5.0+(Windows;+U;+Windows+NT+5.1;+en-US;+rv:1.9.0.19)+Gecko/2010031422+Firefox/3.0.19
1160,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.0;+Trident/4.0;+SLCC1;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+.NET4.0C)
1161,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.0;+Trident/4.0;+SLCC1;+.NET+CLR+2.0.50727;+InfoPath.2;+CIBA;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+360SE)
1162,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.1;+.NET+CLR+1.1.4322;+uE+v7;+uE+v7)
1163,Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+.NET+CLR+1.1.4322;+XMPP+Tiscali+Communicator+v.10.0.2;+.NET+CLR+2.0.50727)
1164,Mozilla/5.0+(Macintosh;+U;+Intel+Mac+OS+X+10.6;+en-GB;+rv:1.9.2.6)+Gecko/20100625+Firefox/3.6.6
1165,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.2;+WOW64;+GTB6.5;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729)
1166,Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+95;+BCD2000)
1167,"Mozilla/5.0+(Windows;+U;+Windows+NT+5.1;+es-ES;+rv:1.9.2.6)+Gecko/20100625+Dealio+Toolbar+3.1+Firefox/3.6.6+(+.NET+CLR+3.5.30729),gzip(gfe)+(via+translate.google.com)"
1168,Mozilla/5.0+(Windows;+U;+Windows+NT+5.1;+es-ES;+rv:1.9.2.6)+Gecko/20100625+Dealio+Toolbar+3.1+Firefox/3.6.6+(+.NET+CLR+3.5.30729)
1169,"Mozilla/5.0+(Windows;+U;+Windows+NT+6.0;+en-US)+AppleWebKit/533.4+(KHTML,+like+Gecko)+Chrome/5.0.375.99+Safari/533.4"
1170,Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+SIMBAR={D462E63C-8A30-4246-B081-3006881BC937};+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322;+Media+Center+PC+4.0;+.NET+CLR+2.0.50727)
1171,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.1;+Supplied+by+blueyonder;+FunWebProducts)
1172,Mozilla/5.0+(X11;+U;+Linux+i686;+en-GB;+rv:1.9.2.6)+Gecko/20100630+Ubuntu/8.04+(hardy)+Firefox/3.6.6
1173,Mozilla/5.0+(Windows;+U;+Windows+NT+6.0;+pt-BR;+rv:1.9.2.6)+Gecko/20100625+Firefox/3.6.6+(+.NET+CLR+3.5.30729)
1174,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.1;+InfoPath.2;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.04506.30;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729)
1175,Mozilla/5.0+(Windows;+U;+Windows+NT+5.1;+en-US;+rv:1.9.2.6)+Gecko/20100625+Firefox/3.6.6
1176,Mozilla/4.0+(Mozilla/4.0;+MSIE+7.0;+Windows+NT+5.1;+FDM;+SV1)
1177,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.0;+Trident/4.0;+GTB6.5;+SLCC1;+.NET+CLR+2.0.50727;+Media+Center+PC+5.0;+InfoPath.2;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30618)
1178,"Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.0;+Trident/4.0;+GTB6.5;+SLCC1;+.NET+CLR+2.0.50727;+Media+Center+PC+5.0;+InfoPath.2;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30618),gzip(gfe)+(via+translate.google.com)"
1179,Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+Win+9x+4.90;+AT&T+WNS5.0+IE5.0.01;+AT&T+WNS5.2;+FunWebProducts)
1180,Mozilla/5.0+(Macintosh;+U;+PPC+Mac+OS+X+10.4;+en-GB;+rv:1.9.1.10)+Gecko/20100504+Firefox/3.5.10
1181,Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+{24F91301-8037-11D9-8008-000629CFE391};+.NET+CLR+1.1.4322)
1182,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.1;+GTB6.4;+.NET+CLR+2.0.50727;+OfficeLiveConnector.1.3;+OfficeLivePatch.0.0)
1183,"Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.1;+GTB6.4;+.NET+CLR+2.0.50727;+OfficeLiveConnector.1.3;+OfficeLivePatch.0.0),gzip(gfe)+(via+translate.google.com)"
1184,Mozilla/5.0+(Windows;+U;+Windows+NT+6.0;+en-US;+rv:1.9.1.10)+Gecko/20100504+Firefox/3.5.10+(+.NET+CLR+3.5.30729;+.NET4.0C)
1185,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+Win64;+x64;+Trident/4.0;+.NET+CLR+2.0.50727;+SLCC2;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+Creative+AutoUpdate+v1.40.01)
1186,Mozilla/5.0+(Windows;+U;+Windows+NT+6.0;+tr;+rv:1.9.1.10)+Gecko/20100504+BTRS96900+Firefox/3.5.10+(+.NET+CLR+3.5.30729)
1187,Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.2;++SLCC1;++.NET+CLR+1.1.4325;++.NET+CLR+2.0.50727;++.NET+CLR+3.0.30729)
1188,"Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.1;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.04506.30;+InfoPath.2),gzip(gfe)+(via+translate.google.com)"
1189,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.1;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.04506.30;+InfoPath.2)
1190,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.1;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.04506.30;+InfoPath.2;+MSOffice+12)
1191,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.1;+GTB6.5;+Foxy/1;+IEMB3;+IEMB3)
1192,Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET+CLR+2.0.50727)
1193,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.0;+Trident/4.0;+GTB6.5;+SLCC1;+.NET+CLR+2.0.50727;+Media+Center+PC+5.0;+InfoPath.2;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+.NET4.0C)
1194,Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+yie6;+SV1;+.NET+CLR+1.0.3705)
1195,Mozilla/4.0+(compatible;+MSIE+6.0;+Mac_PowerPC+Mac+OS+X;+en)+Opera+8.02
1196,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.0;+Trident/4.0;+GTB6.5;+SLCC1;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+.NET4.0C)
1197,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.0;+Trident/4.0;+GTB6.5;+SLCC1;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+.NET4.0C)
1198,Mozilla/5.0+(Windows;+U;+Windows+NT+6.1;+tr;+rv:1.9.2.6)+Gecko/20100625+Firefox/3.6.6
1199,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.1;+SIMBAR={76B5E5D0-F5C5-47F7-AC0A-1F0A46D97F02};+GTB6.5;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+AskTB5.6)
1200,Mozilla/5.0+(Macintosh;+U;+Intel+Mac+OS+X+10.6;+de;+rv:1.9.1.3)+Gecko/20090824+Firefox/3.5.3
1201,Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+GTB6.5;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729)
1202,Mozilla/5.0+(Windows;+U;+Windows+NT+6.0;+en-GB;+rv:1.9.2.4)+Gecko/20100611+Firefox/3.6.4+(.NET+CLR+3.5.30729)
1203,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.1;+Trident/4.0;+GTB6;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322;+Media+Center+PC+4.0;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+Zune+3.0;+InfoPath.2)
1204,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+GTB6;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322;+Media+Center+PC+4.0;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+Zune+3.0;+InfoPath.2)
1205,Mozilla/5.0+(Macintosh;+U;+Intel+Mac+OS+X+10.5;+en-US;+rv:1.9.2.6)+Gecko/20100625+Firefox/3.6.6
1206,Jakarta+Commons-HttpClient/3.0-rc3
1207,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.0;+Trident/4.0;+GTB6.5;+SLCC1;+.NET+CLR+2.0.50727;+Media+Center+PC+5.0;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729)
1208,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+InfoPath.2;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+OfficeLiveConnector.1.4;+OfficeLivePatch.1.3)
1209,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.0;+GTB6.5;+SLCC1;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+.NET4.0C)
1210,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.1;+Rogers+Hi-Speed+Internet;+FunWebProducts;+.NET+CLR+1.1.4322;+InfoPath.1)
1211,Mozilla/4.0+(compatible;+MSIE+7.0;+AOL+9.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322;+Media+Center+PC+3.1;+.NET+CLR+2.0.50727)
1212,Java/1.6.0_0
1213,Mozilla/5.0+(Windows;+U;+Windows+NT+6.0;+en-GB;+rv:1.9.2.8)+Gecko/20100722+Firefox/3.6.8+(.NET+CLR+3.5.30729)
1214,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.0;+GTB6.5;+SLCC1;+.NET+CLR+2.0.50727;+Media+Center+PC+5.0;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30618;+.NET+CLR+1.1.4322)
1215,AppEngine-Google;+(+http://code.google.com/appengine;+appid:+cdeskinsp)
1216,Mozilla/5.0+(Macintosh;+U;+PPC+Mac+OS+X+10.4;+en-US;+rv:1.9.2.8)+Gecko/20100722+Firefox/3.6.8
1217,Mozilla/5.0+(compatible;+YandexFavicons/1.0;++http://yandex.com/bots)
1218,Microsoft+Data+Access+Internet+Publishing+Provider+DAV+1.1
1219,Mozilla/5.0+(Windows;+U;+Windows+NT+5.1;+en-US;+rv:1.9.2.8)+Gecko/20100722+Firefox/3.6.8+(+.NET+CLR+3.5.30729)
1220,Mozilla/5.0+(Windows;+U;+Windows+NT+5.1;+en-US;+rv:1.9.2.8)+Gecko/20100722+Firefox/3.6.8+(.NET+CLR+3.5.30729)
1221,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729)
1222,Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+FunWebProducts;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322;+Media+Center+PC+4.0;+.NET+CLR+2.0.50727;+SpamBlockerUtility+10.0.327.0)
1223,Mozilla/5.0+(Macintosh;+U;+Intel+Mac+OS+X+10.6;+en-US;+rv:1.9.0.19)+Gecko/2010031218+Firefox/3.0.19
1224,Mozilla/5.0+(Macintosh;+U;+Intel+Mac+OS+X+10.6;+en-US;+rv:1.9.2.8)+Gecko/20100722+Firefox/3.6.8+Glue/4.5
1225,Mozilla/5.0+(Windows;+U;+Windows+NT+6.1;+tr;+rv:1.9.2.8)+Gecko/20100722+Firefox/3.6.8
1226,Mozilla/5.0+(Windows;+U;+Windows+NT+5.1;+en-GB;+rv:1.9.2.8)+Gecko/20100722+Firefox/3.6.8
1227,Mozilla/5.0+(Windows;+U;+Windows+NT+5.1;+tr;+rv:1.9.2.8)+Gecko/20100722+Firefox/3.6.8
1228,"Mozilla/5.0+(SymbianOS/9.2;+U;+Series60/3.1+NokiaE66-1/102.07.81;+Profile/MIDP-2.0+Configuration/CLDC-1.1+)+AppleWebKit/413+(KHTML,+like+Gecko)+Safari/413"
1229,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.0;+SLCC1;+.NET+CLR+2.0.50727;+Media+Center+PC+5.0;+InfoPath.1;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30618)
1230,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.0;+Trident/4.0;+SLCC1;+.NET+CLR+2.0.50727;+Media+Center+PC+5.0;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+OfficeLiveConnector.1.5;+OfficeLivePatch.1.3;+.NET4.0C)
1231,Opera/9.80+(Windows+NT+5.1;+U;+ru)+Presto/2.6.30+Version/10.60
1232,Mozilla/5.0+(Windows;+U;+Windows+NT+5.0;+en-US;+rv:1.9.2.8)+Gecko/20100722+Firefox/3.6.8+GTB7.1
1233,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+GTB6.5;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+CPNTDF;+.NET4.0C;+.NET4.0E;+InfoPath.2)
1234,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+GTB6.5;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+CPNTDF;+.NET4.0C;+.NET4.0E;+InfoPath.2)
1235,AcadiaUniversityWebCensusClient
1236,Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0)+BlackBerry8703e/4.1.0+Profile/MIDP-2.0+Configuration/CLDC-1.1+VendorID/104
1237,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.0;+Trident/4.0;+GTB0.0;+SLCC1;+.NET+CLR+2.0.50727;+Media+Center+PC+5.0;+InfoPath.2;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30618)
1238,Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+sbcydsl+3.12;+InfoPath.1)
1239,Mozilla/5.0+(Macintosh;+U;+Intel+Mac+OS+X+10.6;+en-US;+rv:1.9.2.3)+Gecko/20100401+Firefox/3.6.3+GTB7.1
1240,Mozilla/5.0+(Windows;+U;+Windows+NT+6.1;+de;+rv:1.9.2.8)+Gecko/20100722+Firefox/3.6.8
1241,Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+Maxthon;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+InfoPath.1)
1242,Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+Maxthon)
1243,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.04506.30;+.NET+CLR+3.0.04506.648;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET4.0C;+.NET4.0E)
1244,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+GTB6.5;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+OfficeLiveConnector.1.3;+OfficeLivePatch.0.0;+T-Brand-Final)
1245,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.0;+GTB6.5;+SLCC1;+.NET+CLR+2.0.50727;+Media+Center+PC+5.0;+InfoPath.2;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30618)
1246,Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.04506.30;+.NET+CLR+3.0.04506.648;+OfficeLiveConnector.1.3;+OfficeLivePatch.0.0;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729)
1247,Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+5.0;+T312461)
1248,Mozilla/4.0+(compatible;+GoogleToolbar+4.0.1019.5266-big;+Windows+XP+5.1;+MSIE+8.0.6001.18702)
1249,Python-urllib/2.6
1250,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.1;+.NET+CLR+2.0.50727;+InfoPath.2;+OfficeLiveConnector.1.3;+OfficeLivePatch.0.0;+AskTB5.5)
1251,Mozilla/5.0+(X11;+U;+Linux+x86_64;+en-GB;+rv:1.9.2.8)+Gecko/20100723+Ubuntu/10.04+(lucid)+Firefox/3.6.8
1252,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.0;+SLCC1;+.NET+CLR+2.0.50727;+Media+Center+PC+5.0;+InfoPath.2;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30618)
1253,Mozilla/5.0+(Macintosh;+U;+Intel+Mac+OS+X+10.5;+en-US;+rv:1.9.1.11)+Gecko/20100701+Firefox/3.5.11
1254,"Mozilla/5.0+(iPad;+U;+CPU+OS+3_2_1+like+Mac+OS+X;+es-es)+AppleWebKit/531.21.10+(KHTML,+like+Gecko)+Version/4.0.4+Mobile/7B405+Safari/531.21.10"
1255,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+InfoPath.1;+msn+OptimizedIE8;ESES;+AskTB5.6)
1256,Mozilla/5.0+(Windows;+U;+Windows+NT+5.1;+pt-BR;+rv:1.9.0.3)+Gecko/2008092417+Firefox/3.0.8
1257,Mozilla/5.0+(Windows;+U;+Windows+NT+6.1;+en-GB;+rv:1.9.2.8)+Gecko/20100722+Firefox/3.6.8
1258,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.1;+.NET+CLR+1.1.4322;+InfoPath.2)
1259,"Mozilla/5.0+(Windows;+U;+Windows+NT+6.1;+en-US)+AppleWebKit/533.4+(KHTML,+like+Gecko)+Chrome/5.0.375.99+Safari/533.4"
1260,"Mozilla/5.0+(Macintosh;+U;+Intel+Mac+OS+X+10_6_4;+zh-tw)+AppleWebKit/533.17.8+(KHTML,+like+Gecko)+Version/5.0.1+Safari/533.17.8"
1261,msnbot/2.0b+(+http://search.msn.com/msnbot.htm)._
1262,"Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+EmbeddedWB+14,52+from:+http://www.bsalsa.com/+EmbeddedWB+14.52;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727)"
1263,Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+{DB258E51-CD23-D046-8027-065117959629};+SV1;+.NET+CLR+1.1.4322)
1264,"Mozilla/5.0+(Macintosh;+U;+PPC+Mac+OS+X+10_4_11;+en)+AppleWebKit/531.21.8+(KHTML,+like+Gecko)+Version/4.0.4+Safari/531.21.10"
1265,Mozilla/5.0+(Windows;+U;+Windows+NT+6.0;+en-GB;+rv:1.9.2.8)+Gecko/20100722+Firefox/3.6.8+(+.NET+CLR+3.5.30729;+.NET4.0C)
1266,Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.04506.30;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+NCLIENT50_AAP64C1B57D58C)
1267,"Mozilla/5.0+(Linux;+U;+Android+2.1-update1;+en-tw;+HTC+Hero+Build/ERE27)+AppleWebKit/530.17+(KHTML,+like+Gecko)+Version/4.0+Mobile+Safari/530.17"
1268,"Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.1;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727),gzip(gfe)+(via+translate.google.com)"
1269,"Mozilla/5.0+(Windows;+U;+Windows+NT+6.1;+en-US)+AppleWebKit/533.4+(KHTML,+like+Gecko)+Chrome/5.0.375.127+Safari/533.4"
1270,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+InfoPath.1;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.04506.30;+.NET+CLR+3.0.04506.648;+.NET+CLR+3.5.21022;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729)
1271,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+GTB6.5;+.NET+CLR+1.1.4322;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.04506.30;+InfoPath.1;+.NET+CLR+3.0.04506.648;+msn+OptimizedIE8;ENGB)
1272,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+6.0;+SLCC1;+.NET+CLR+2.0.50727;+Media+Center+PC+5.0;+.NET+CLR+3.0.30618;+.NET+CLR+3.5.30729;+.NET4.0C)
1273,Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;)
1274,Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+InfoPath.2)
1275,Made+by+ZmEu+@+WhiteHat+Team+-+www.whitehat.ro
1276,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+GTB6.5;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.04506.648;+.NET+CLR+3.5.21022;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729)
1277,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.0;+Trident/4.0;+GTB6.5;+BTRS28059;+SLCC1;+.NET+CLR+2.0.50727;+Media+Center+PC+5.0;+.NET+CLR+3.5.30729;+InfoPath.2;+WinTSI+27.10.2009;+.NET+CLR+3.0.30729;+.NET4.0C)
1278,"Mozilla/5.0+(Windows;+U;+Windows+NT+5.1;+es-ES;+rv:1.9.1.11)+Gecko/20100701+Firefox/3.5.11+GTB7.1,gzip(gfe)+(via+translate.google.com)"
1279,Mozilla/5.0+(Windows;+U;+Windows+NT+5.1;+es-ES;+rv:1.9.1.11)+Gecko/20100701+Firefox/3.5.11+GTB7.1
1280,Mozilla/5.0+(Macintosh;+U;+Intel+Mac+OS+X+10.6;+en-US;+rv:1.9.2.8)+Gecko/20100722+Firefox/3.6.8
1281,SAMSUNG-SGH-E250/1.0+Profile/MIDP-2.0+Configuration/CLDC-1.1+UP.Browser/6.2.3.3.c.1.101+(GUI)+MMP/2.0+(compatible;+Googlebot-Mobile/2.1;++http://www.google.com/bot.html)
1282,"Mozilla/5.0+(Windows;+U;+Windows+NT+5.1;+en-US)+AppleWebKit/534.3+(KHTML,+like+Gecko)+Chrome/6.0.472.55+Safari/534.3"
1283,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+.NET+CLR+1.1.4322;+.NET+CLR+3.0.04506.30;+InfoPath.1;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729)
1284,Mozilla/5.0+(Windows;+U;+Windows+NT+5.1;+de;+rv:1.9.2.9)+Gecko/20100824+Firefox/3.6.9+GTB7.1+(+.NET+CLR+3.5.30729)
1285,"Mozilla/5.0+(Macintosh;+U;+PPC+Mac+OS+X+10_5_8;+en-us)+AppleWebKit/533.17.8+(KHTML,+like+Gecko)+Version/5.0.1+Safari/533.17.8"
1286,Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+SV1;+www.friend.fr+season+2-45;+.NET+CLR+1.1.4322;+MSN+6.1;+MSNbMSFT;+MSNmfr-fr;+MSNc00;+v5m)
1287,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.1;+.NET+CLR+1.1.4322;+InfoPath.2;+MEGAUPLOAD+2.0)
1288,Mozilla/5.0+(Windows;+U;+Windows+NT+5.1;+pl;+rv:1.9.2.9)+Gecko/20100824+Firefox/3.6.9
1289,DoCoMo/2.0+N905i(c100;TB;W24H16)+(compatible;+Googlebot-Mobile/2.1;++http://www.google.com/bot.html)
1290,"Mozilla/5.0+(Windows;+U;+Windows+NT+6.0;+en-US)+AppleWebKit/534.3+(KHTML,+like+Gecko)+Chrome/6.0.472.55+Safari/534.3"
1291,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+Win64;+x64;+Trident/4.0;+.NET+CLR+2.0.50727;+SLCC2;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0;+Tablet+PC+2.0;+.NET4.0C)
1292,Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+GTB6.5;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET+CLR+1.1.4322;+InfoPath.2)
1293,"Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+5.1;+Trident/4.0;+GTB6.5;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET+CLR+1.1.4322;+InfoPath.2),gzip(gfe)+(via+translate.google.com)"
1294,Mozilla/5.0+(Windows;+U;+Windows+NT+6.0;+en-US;+rv:1.9.2.8)+Gecko/20100722+Firefox/3.6.8+(+.NET+CLR+3.5.30729)
1295,Mozilla/4.0+(compatible;+MSIE+7.0;+Windows+NT+5.1;+GTB6.5;+.NET+CLR+2.0.50727;+.NET+CLR+3.0.4506.2152;+.NET+CLR+3.5.30729;+.NET+CLR+1.1.4322)
